case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,23,5,-2.9438533246558065,0.18042077961838413,1,0.37006521865925907,0.18990172549817302,0.017662302933880665,-3.3138839372664086,0.1854815890741685,516,3.4994229736184934e-13
driven_dt2p5e-4,24,0,-0.9226805184503813,0.0,1,0.016444950929908275,0.6252756198524256,0.0,-0.9391254693802896,0.0,516,2.1094237467877974e-14
driven_dt2p5e-4,24,1,-1.3493022938056025,6.283185307179586,1,2.162666696475436,-0.17178112821523486,0.07282325234646252,-3.3577936384404,5.481256533178378,516,2.1094237467877974e-14
driven_dt2p5e-4,24,2,-1.7807710567401813,0.0,1,0.044012476875044726,0.40156263036764206,0.0,-1.824783533615226,0.0,516,2.1094237467877974e-14
driven_dt2p5e-4,24,3,-1.9776322153425845,0.0,1,0.15284868172735844,0.40156263036764206,0.0,-1.824783533615226,0.0,516,2.1094237467877974e-14
driven_dt2p5e-4,24,4,-2.320247394247764,0.0,1,0.025701498731001138,0.3175014328461286,0.0,-2.294545895516763,0.0,516,2.1094237467877974e-14
driven_dt2p5e-4,24,5,-2.9438533246558065,0.18042077961838413,1,0.12762719032813707,0.2212810277399861,0.008261236918215504,-3.0152506992683654,0.07463271502937459,516,2.1094237467877974e-14
driven_dt2p5e-4,25,0,-0.9226805184503813,0.0,1,0.008079516553858301,0.6278964482057604,0.0,-0.9307600350042396,0.0,517,2.0761170560490427e-14
driven_dt2p5e-4,25,1,-1.3493022938056025,6.283185307179586,0,2.5069286303062945,nan,nan,nan,nan,517,2.0761170560490427e-14
driven_dt2p5e-4,25,2,-1.7807710567401813,0.0,1,0.05125989840962197,0.4001101168740776,0.0,-1.8320309551498033,0.0,517,2.0761170560490427e-14
driven_dt2p5e-4,25,3,-1.9776322153425845,0.0,1,0.1456012601927812,0.4001101168740776,0.0,-1.8320309551498033,0.0,517,2.0761170560490427e-14
driven_dt2p5e-4,25,4,-2.320247394247764,0.0,1,0.17315844317125428,0.34179488423647,0.0,-2.1470889510765097,0.0,517,2.0761170560490427e-14
driven_dt2p5e-4,25,5,-2.9438533246558065,0.18042077961838413,1,0.2577448953182763,0.2516054711287372,0.0,-2.7597860180950713,0.0,517,2.0761170560490427e-14
driven_dt2p5e-4,26,0,-0.9226805184503813,0.0,1,0.0076259166670789025,0.628038871234825,0.0,-0.9303064351174603,0.0,516,2.886579864025407e-15
driven_dt2p5e-4,26,1,-1.3493022938056025,6.283185307179586,1,0.5775445194902828,-0.38158432906302325,0.0,-1.9268468132958854,6.283185307179586,516,2.886579864025407e-15
driven_dt2p5e-4,26,2,-1.7807710567401813,0.0,1,0.09266120307601566,0.39191271495830676,0.0,-1.873432259816197,0.0,516,2.886579864025407e-15
driven_dt2p5e-4,26,3,-1.9776322153425845,0.0,1,0.1041999555263875,0.39191271495830676,0.0,-1.873432259816197,0.0,516,2.886579864025407e-15
driven_dt2p5e-4,26,4,-2.320247394247764,0.0,1,0.199657835876212,0.34635369741950073,0.0,-2.120589558371552,0.0,516,2.886579864025407e-15
driven_dt2p5e-4,26,5,-2.9438533246558065,0.18042077961838413,1,0.28989944292278996,0.2570538739653265,0.0,-2.716939179462435,0.0,516,2.886579864025407e-15
driven_dt2p5e-4,27,0,-0.9226805184503813,0.0,1,0.016028719372966682,0.6355109871362238,0.0,-0.9066517990774147,0.0,516,1.2037038032985947e-12
